company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,return_on_assets_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow,cfo_quality_score,capex_intensity,fcf_conversion,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,revenue_cagr_5yr,pat_cagr_5yr,eps_cagr_5yr,composite_quality_score
AMBUJACEM,Mar 2024,14.288299155609169,19.300361881785282,11.428984947896565,7.2600787606687,0.01686125048243921,28.264492753623188,0.5081135747230352,-3295.0,High Quality,Capital Intensive,-51.48437500000001,16.0,94.21818181818182,12.0,699.0,5646.0,27.501431481939996,24.54093776367752,10.197228772148016,16.4
AMBUJACEM,TTM,11.78386605783866,17.72298325722983,,,,23.664429530201343,,,Accrual Risk,Capital Intensive,,13.0,,,,,27.501431481939996,24.54093776367752,10.197228772148016,12.4
APOLLOHOSP,Mar 2013,8.039267710267975,16.23772884054126,11.030214779759739,6.294142085583713,0.4415726246814707,6.262135922330097,0.7829248026589115,-290.0,High Quality,Capital Intensive,-47.385620915032675,22.0,39.24285714285714,25.0,1213.0,443.0,40.27300401237608,32.211051070857486,30.100280918834876,20.200000000000003
APOLLOHOSP,Mar 2014,7.229745237548772,15.515262795501492,10.581121934833725,5.887850467289719,0.4514612025529056,5.831932773109243,0.814392523364486,17.0,High Quality,Capital Intensive,2.514792899408284,23.0,42.52857142857143,25.0,1344.0,373.0,40.27300401237608,32.211051070857486,30.100280918834876,20.6
APOLLOHOSP,Mar 2015,6.531487619418989,14.369272762721778,10.561160151324085,5.1865613872116425,0.6279949558638083,6.6440677966101696,0.7940857717912989,-289.0,High Quality,Capital Intensive,-39.21302578018996,24.0,45.31428571428572,24.0,1992.0,470.0,40.27300401237608,32.211051070857486,30.100280918834876,20.000000000000004
APOLLOHOSP,Mar 2016,3.8211382113821135,11.121951219512196,7.052821128451381,3.192934782608696,0.8505402160864346,4.311111111111111,0.8355978260869565,-291.0,High Quality,Capital Intensive,-42.54385964912281,17.0,47.6,35.0,2834.0,597.0,40.27300401237608,32.211051070857486,30.100280918834876,18.200000000000003
APOLLOHOSP,Mar 2017,1.8054024255788312,10.115766262403527,3.952926976463488,1.6166851783290141,0.9429692214846107,3.0894941634241246,0.8954708132790324,-529.0,High Quality,Capital Intensive,-72.0708446866485,16.0,47.34285714285714,38.0,3125.0,623.0,40.27300401237608,32.211051070857486,30.100280918834876,18.0
APOLLOHOSP,Mar 2018,0.7278903311901006,9.717335921387845,1.8450184501845017,0.6979990693345742,1.0538130381303814,2.7966101694915255,0.9589343880874825,132.0,High Quality,Moderate,16.479400749063668,8.0,46.457142857142856,59.0,3427.0,537.0,40.27300401237608,32.211051070857486,30.100280918834876,19.0
APOLLOHOSP,Mar 2019,2.0796506186960593,11.126130810023916,5.9988002399520095,2.181976871045167,1.1016796640671866,3.3516819571865444,1.0492035784420686,194.0,High Quality,Moderate,18.13084112149533,17.0,47.628571428571426,35.0,3673.0,905.0,40.27300401237608,32.211051070857486,30.100280918834876,18.200000000000003
APOLLOHOSP,Mar 2020,3.841024273139504,14.145994487418868,12.934131736526947,3.826733988838692,1.0766467065868264,3.401500938086304,0.996279564177518,1004.0,High Quality,Asset Light,63.10496543054682,33.0,47.714285714285715,18.0,3596.0,1293.0,40.27300401237608,32.211051070857486,30.100280918834876,22.400000000000002
APOLLOHOSP,Mar 2021,1.2973484848484849,10.795454545454545,2.976319791440365,1.2025983146067416,0.9037584184227677,2.7683741648106905,0.9269662921348315,385.0,High Quality,Capital Intensive,33.771929824561404,10.0,63.93055555555556,29.0,4160.0,1265.0,40.27300401237608,32.211051070857486,30.100280918834876,14.200000000000001
APOLLOHOSP,Mar 2022,7.556434563186251,14.928732183045762,19.704783923172684,8.355327652514893,0.723457229237062,6.746701846965699,1.1057235502601614,949.0,High Quality,Moderate,43.35312928277752,73.0,78.09722222222223,16.0,4068.0,1696.0,40.27300401237608,32.211051070857486,30.100280918834876,38.400000000000006
APOLLOHOSP,Mar 2023,5.080664579821816,12.430772935227546,13.617295901903839,5.854605993340733,0.6989351403678606,5.616797900262467,1.152330743618202,520.0,High Quality,Moderate,25.181598062954,57.0,86.08333333333333,26.0,4332.0,1377.0,40.27300401237608,32.211051070857486,30.100280918834876,32.800000000000004
APOLLOHOSP,Mar 2024,4.905818773282963,12.56099480560365,13.480392156862745,5.5847568988173455,0.7688869665513264,5.565701559020044,1.1383944570541153,383.0,High Quality,Capital Intensive,15.998329156223893,63.0,96.33333333333333,26.0,5333.0,1920.0,40.27300401237608,32.211051070857486,30.100280918834876,35.6
APOLLOHOSP,TTM,5.979774292833065,13.410523230250623,,,,6.2296137339055795,,,Accrual Risk,Capital Intensive,,82.0,,,,,40.27300401237608,32.211051070857486,30.100280918834876,38.00000000000001
ASIANPAINT,Mar 2013,11.043412033511043,16.536557501904035,34.2789598108747,17.099056603773587,0.0741725768321513,44.07142857142857,1.5483490566037736,724.0,High Quality,Moderate,41.681059297639614,12.0,35.25,40.0,251.0,1187.0,27.093179915899523,31.899563509445716,31.95079107728942,19.6
ASIANPAINT,Mar 2013,11.043412033511043,16.536557501904035,34.2789598108747,17.099056603773587,0.0741725768321513,44.07142857142857,1.5483490566037736,724.0,High Quality,Moderate,41.681059297639614,12.0,35.25,40.0,251.0,1187.0,27.093179915899523,31.899563509445716,31.95079107728942,19.6
ASIANPAINT,Mar 2014,10.335515548281506,16.399345335515548,31.27011636543699,15.640866873065015,0.06164892300074276,44.333333333333336,1.513312693498452,816.0,High Quality,Moderate,40.7185628742515,13.0,42.072916666666664,42.0,249.0,1402.0,27.093179915899523,31.899563509445716,31.95079107728942,20.0
ASIANPAINT,Mar 2014,10.335515548281506,16.399345335515548,31.27011636543699,15.640866873065015,0.06164892300074276,44.333333333333336,1.513312693498452,816.0,High Quality,Moderate,40.7185628742515,13.0,42.072916666666664,42.0,249.0,1402.0,27.093179915899523,31.899563509445716,31.95079107728942,20.0
ASIANPAINT,Mar 2015,10.481087036356959,16.47447668013221,30.09278785322649,16.008525914292125,0.08814846056516237,56.785714285714285,1.5273726722010321,723.0,Moderate,Moderate,32.23361569326795,15.0,49.395833333333336,42.0,418.0,1188.0,27.093179915899523,31.899563509445716,31.95079107728942,20.8
ASIANPAINT,Mar 2015,10.481087036356959,16.47447668013221,30.09278785322649,16.008525914292125,0.08814846056516237,56.785714285714285,1.5273726722010321,723.0,Moderate,Moderate,32.23361569326795,15.0,49.395833333333336,42.0,418.0,1188.0,27.093179915899523,31.899563509445716,31.95079107728942,20.8
ASIANPAINT,Mar 2016,12.634013033424427,19.09466750753276,27.632183908045977,17.075480632635667,0.04950191570881226,59.95918367346939,1.351548442087319,1377.0,High Quality,Moderate,50.53211009174312,18.0,67.96875,41.0,323.0,2243.0,27.093179915899523,31.899563509445716,31.95079107728942,23.0
ASIANPAINT,Mar 2016,12.634013033424427,19.09466750753276,27.632183908045977,17.075480632635667,0.04950191570881226,59.95918367346939,1.351548442087319,1377.0,High Quality,Moderate,50.53211009174312,18.0,67.96875,41.0,323.0,2243.0,27.093179915899523,31.899563509445716,31.95079107728942,23.0
ASIANPAINT,Mar 2017,13.384676669764971,19.87783826849024,26.512361914781696,16.251511487303507,0.07364544976328248,90.05405405405405,1.2141878274889157,846.0,Moderate,Moderate,28.256513026052104,20.0,79.20833333333333,51.0,560.0,1527.0,27.093179915899523,31.899563509445716,31.95079107728942,26.200000000000003
ASIANPAINT,Mar 2017,13.384676669764971,19.87783826849024,26.512361914781696,16.251511487303507,0.07364544976328248,90.05405405405405,1.2141878274889157,846.0,Moderate,Moderate,28.256513026052104,20.0,79.20833333333333,51.0,560.0,1527.0,27.093179915899523,31.899563509445716,31.95079107728942,26.200000000000003
ASIANPAINT,Mar 2018,12.469539375928678,19.043090638930163,24.94649227110583,15.243769526992661,0.0633769322235434,86.34146341463415,1.2224805638305603,557.0,High Quality,Capital Intensive,17.384519350811487,21.0,87.60416666666667,41.0,533.0,2113.0,27.093179915899523,31.899563509445716,31.95079107728942,24.200000000000003
ASIANPAINT,Mar 2018,12.469539375928678,19.043090638930163,24.94649227110583,15.243769526992661,0.0633769322235434,86.34146341463415,1.2224805638305603,557.0,High Quality,Capital Intensive,17.384519350811487,21.0,87.60416666666667,41.0,533.0,2113.0,27.093179915899523,31.899563509445716,31.95079107728942,24.200000000000003
ASIANPAINT,Mar 2019,11.476091476091476,19.56860706860707,23.3132720937599,13.588528524832297,0.13937282229965156,36.71818181818182,1.1840728660225244,1552.0,High Quality,Moderate,41.221779548472774,22.0,98.65625,47.0,1320.0,2470.0,27.093179915899523,31.899563509445716,31.95079107728942,26.200000000000003
ASIANPAINT,Mar 2019,11.476091476091476,19.56860706860707,23.3132720937599,13.588528524832297,0.13937282229965156,36.71818181818182,1.1840728660225244,1552.0,High Quality,Moderate,41.221779548472774,22.0,98.65625,47.0,1320.0,2470.0,27.093179915899523,31.899563509445716,31.95079107728942,26.200000000000003
ASIANPAINT,Mar 2020,13.725199148978279,20.568007520657066,27.38400789733465,17.189242781013757,0.11036525172754195,44.23529411764706,1.2523856735654977,2520.0,High Quality,Asset Light,60.62063988453211,28.0,105.52083333333333,43.0,1118.0,3038.0,27.093179915899523,31.899563509445716,31.95079107728942,28.200000000000003
ASIANPAINT,Mar 2020,13.725199148978279,20.568007520657066,27.38400789733465,17.189242781013757,0.11036525172754195,44.23529411764706,1.2523856735654977,2520.0,High Quality,Asset Light,60.62063988453211,28.0,105.52083333333333,43.0,1118.0,3038.0,27.093179915899523,31.899563509445716,31.95079107728942,28.200000000000003
ASIANPAINT,Mar 2021,14.769953484087875,22.36448210749321,25.042948617835393,15.755342667649227,0.0853506168983289,56.391304347826086,1.0667157946450503,3142.0,High Quality,Asset Light,64.70345963756178,33.0,133.39583333333334,55.0,1093.0,3683.0,27.093179915899523,31.899563509445716,31.95079107728942,33.0
ASIANPAINT,Mar 2021,14.769953484087875,22.36448210749321,25.042948617835393,15.755342667649227,0.0853506168983289,56.391304347826086,1.0667157946450503,3142.0,High Quality,Asset Light,64.70345963756178,33.0,133.39583333333334,55.0,1093.0,3683.0,27.093179915899523,31.899563509445716,31.95079107728942,33.0
ASIANPAINT,Mar 2022,10.60101027456101,16.50802377925157,22.335650159281784,13.437581670877256,0.11490008688097307,53.68421052631579,1.2675755727850857,669.0,Accrual Risk,Asset Light,13.925895087427145,32.0,143.875,61.0,1587.0,986.0,27.093179915899523,31.899563509445716,31.95079107728942,31.800000000000004
ASIANPAINT,Mar 2022,10.60101027456101,16.50802377925157,22.335650159281784,13.437581670877256,0.11490008688097307,53.68421052631579,1.2675755727850857,669.0,Accrual Risk,Asset Light,13.925895087427145,32.0,143.875,61.0,1587.0,986.0,27.093179915899523,31.899563509445716,31.95079107728942,31.800000000000004
ASIANPAINT,Mar 2023,12.163298442981821,18.150714720635566,26.231865932966482,16.272935334962565,0.12087293646823412,46.46527777777778,1.3378719112455875,2911.0,Moderate,Moderate,46.501597444089455,43.0,166.58333333333334,60.0,1933.0,4193.0,27.093179915899523,31.899563509445716,31.95079107728942,36.4
ASIANPAINT,Mar 2023,12.163298442981821,18.150714720635566,26.231865932966482,16.272935334962565,0.12087293646823412,46.46527777777778,1.3378719112455875,2911.0,Moderate,Moderate,46.501597444089455,43.0,166.58333333333334,60.0,1933.0,4193.0,27.093179915899523,31.899563509445716,31.95079107728942,36.4
ASIANPAINT,Mar 2024,15.658543456824905,21.3692069305536,29.677488252883382,18.588007090063876,0.1321016659547202,41.00487804878049,1.187084044011906,3556.0,High Quality,Moderate,46.88200395517469,57.0,195.08333333333334,58.0,2474.0,6104.0,27.093179915899523,31.899563509445716,31.95079107728942,42.800000000000004
ASIANPAINT,Mar 2024,15.658543456824905,21.3692069305536,29.677488252883382,18.588007090063876,0.1321016659547202,41.00487804878049,1.187084044011906,3556.0,High Quality,Moderate,46.88200395517469,57.0,195.08333333333334,58.0,2474.0,6104.0,27.093179915899523,31.899563509445716,31.95079107728942,42.800000000000004
ASIANPAINT,TTM,13.295627458298643,19.181189170566448,,,,32.14537444933921,,,Accrual Risk,Capital Intensive,,48.0,,,,,27.093179915899523,31.899563509445716,31.95079107728942,26.800000000000004
ATGL,Mar 2018,11.790393013100436,26.637554585152838,15.94488188976378,5.779521940777738,1.3238188976377954,3.568,0.49018908312522297,,Accrual Risk,Capital Intensive,,6.0,3.953307392996109,0.0,1345.0,,28.564219310650408,32.755428726694504,0.0,13.200000000000001
ATGL,Mar 2019,13.321698662012798,26.46887725421757,20.780399274047188,11.181640625,0.35753176043557167,5.711111111111111,0.83935546875,,Accrual Risk,Capital Intensive,,2.0,10.018181818181818,12.0,394.0,,28.564219310650408,32.755428726694504,0.0,13.600000000000001
ATGL,Mar 2020,23.253333333333334,31.733333333333334,29.63970088375255,17.60904684975767,0.2909585316111489,15.585365853658537,0.7572697899838449,,Accrual Risk,Capital Intensive,,4.0,13.372727272727273,6.0,428.0,,28.564219310650408,32.755428726694504,0.0,15.600000000000001
ATGL,Mar 2021,27.299528301886795,41.509433962264154,23.94002068252327,14.450686641697876,0.27352637021716647,18.35,0.529338327091136,,Accrual Risk,Capital Intensive,,4.0,17.581818181818182,6.0,529.0,,28.564219310650408,32.755428726694504,0.0,19.6
ATGL,Mar 2022,16.754443712969056,25.44437129690586,21.06788079470199,11.528878822197056,0.4283940397350993,15.452830188679245,0.6881087202718007,,Accrual Risk,Capital Intensive,,5.0,21.963636363636365,5.0,1035.0,,28.564219310650408,32.755428726694504,0.0,13.0
ATGL,Mar 2023,12.47144814984011,19.872087711283694,18.56511390683441,9.67227635075288,0.48350901054063244,11.846153846153847,0.7755535872453498,,Accrual Risk,Capital Intensive,,5.0,26.736363636363638,5.0,1422.0,,28.564219310650408,32.755428726694504,0.0,11.0
ATGL,Mar 2024,14.927374301675977,24.670391061452516,18.65921787709497,10.133495145631068,0.43491620111731844,10.504504504504505,0.6788531553398058,,Accrual Risk,Capital Intensive,,6.0,32.54545454545455,4.0,1557.0,,28.564219310650408,32.755428726694504,0.0,13.200000000000001
ATGL,TTM,13.841690841276419,23.891421467053462,,,,11.367924528301886,,,Accrual Risk,Capital Intensive,,6.0,,,,,28.564219310650408,32.755428726694504,0.0,12.000000000000002
BAJAJ-AUTO,Mar 2013,15.645443196004994,18.257178526841447,38.84686918784873,24.782471127986078,0.014383137011779294,4446.0,1.5840056953013764,824.0,Moderate,Moderate,22.538293216630198,108.0,27.906574394463668,42.0,116.0,2218.0,19.549363133625896,18.662420594355922,19.48307708583141,58.800000000000004
BAJAJ-AUTO,Mar 2013,15.645443196004994,18.257178526841447,38.84686918784873,24.782471127986078,0.014383137011779294,4446.0,1.5840056953013764,824.0,Moderate,Moderate,22.538293216630198,108.0,27.906574394463668,42.0,116.0,2218.0,19.549363133625896,18.662420594355922,19.48307708583141,58.800000000000004
BAJAJ-AUTO,Mar 2014,16.785022595222724,20.673387297015445,33.24481164551982,22.07995819179514,0.0058030884233303826,4837.0,1.3154559707342566,1430.0,High Quality,Capital Intensive,34.350228200816716,117.0,35.17993079584775,43.0,59.0,3502.0,19.549363133625896,18.662420594355922,19.48307708583141,63.800000000000004
BAJAJ-AUTO,Mar 2014,16.785022595222724,20.673387297015445,33.24481164551982,22.07995819179514,0.0058030884233303826,4837.0,1.3154559707342566,1430.0,High Quality,Capital Intensive,34.350228200816716,117.0,35.17993079584775,43.0,59.0,3502.0,19.549363133625896,18.662420594355922,19.48307708583141,63.800000000000004
BAJAJ-AUTO,Mar 2015,14.012502894188469,19.115536003704563,27.273546642631818,18.95277464612301,0.010094637223974764,726.0,1.3525616935988976,1734.0,Moderate,Asset Light,42.00581395348838,105.0,38.391003460207614,48.0,112.0,2114.0,19.549363133625896,18.662420594355922,19.48307708583141,59.2
BAJAJ-AUTO,Mar 2015,14.012502894188469,19.115536003704563,27.273546642631818,18.95277464612301,0.010094637223974764,726.0,1.3525616935988976,1734.0,Moderate,Asset Light,42.00581395348838,105.0,38.391003460207614,48.0,112.0,2114.0,19.549363133625896,18.662420594355922,19.48307708583141,59.2
BAJAJ-AUTO,Mar 2016,17.989722689820148,21.23239124656685,28.96576319543509,23.55568445475638,0.008416547788873038,5987.0,1.3093967517401393,3622.0,Moderate,Asset Light,75.56853745044857,140.0,48.5121107266436,39.0,118.0,3690.0,19.549363133625896,18.662420594355922,19.48307708583141,72.2
BAJAJ-AUTO,Mar 2016,17.989722689820148,21.23239124656685,28.96576319543509,23.55568445475638,0.008416547788873038,5987.0,1.3093967517401393,3622.0,Moderate,Asset Light,75.56853745044857,140.0,48.5121107266436,39.0,118.0,3690.0,19.549363133625896,18.662420594355922,19.48307708583141,72.2
BAJAJ-AUTO,Mar 2017,18.7497127097219,20.358538267065043,22.843862007168457,18.8510952953138,0.006720430107526882,5897.0,1.0054071540807838,-343.0,Moderate,Capital Intensive,-7.744411831113118,141.0,61.78546712802768,39.0,120.0,3267.0,19.549363133625896,18.662420594355922,19.48307708583141,72.2
BAJAJ-AUTO,Mar 2017,18.7497127097219,20.358538267065043,22.843862007168457,18.8510952953138,0.006720430107526882,5897.0,1.0054071540807838,-343.0,Moderate,Capital Intensive,-7.744411831113118,141.0,61.78546712802768,39.0,120.0,3267.0,19.549363133625896,18.662420594355922,19.48307708583141,72.2
BAJAJ-AUTO,Mar 2018,16.735422451408173,19.22253074176914,20.656058751529986,16.781353168131737,0.005924112607099143,6250.0,1.0027445209021122,2374.0,High Quality,Moderate,48.98885678910442,146.0,70.67474048442907,41.0,121.0,4328.0,19.549363133625896,18.662420594355922,19.48307708583141,74.2
BAJAJ-AUTO,Mar 2018,16.735422451408173,19.22253074176914,20.656058751529986,16.781353168131737,0.005924112607099143,6250.0,1.0027445209021122,2374.0,High Quality,Moderate,48.98885678910442,146.0,70.67474048442907,41.0,121.0,4328.0,19.549363133625896,18.662420594355922,19.48307708583141,74.2
BAJAJ-AUTO,Mar 2019,16.2329534224916,17.12234007510376,21.211208195239532,17.09093431365749,0.005380278052769767,1806.5,1.0528542692654506,2214.0,Moderate,Asset Light,42.59330511735283,170.0,80.39100346020761,35.0,125.0,2487.0,19.549363133625896,18.662420594355922,19.48307708583141,81.8
BAJAJ-AUTO,Mar 2019,16.2329534224916,17.12234007510376,21.211208195239532,17.09093431365749,0.005380278052769767,1806.5,1.0528542692654506,2214.0,Moderate,Asset Light,42.59330511735283,170.0,80.39100346020761,35.0,125.0,2487.0,19.549363133625896,18.662420594355922,19.48307708583141,81.8
